60;anti_air_building;1715.00;10.70;1339.00;5.89;0
60;synthetic_refinery;1687.00;11.18;1348.00;2.62;0
60;fuel_silo;1642.00;11.60;1322.00;5.28;0
60;radar_station;1716.00;11.70;1356.00;2.22;0
60;rocket_site;1721.00;10.60;1337.00;4.33;0
60;nuclear_reactor;1715.00;9.70;1281.00;1.07;0
61;arms_factory;1899.00;11.25;1603.00;0.25;0
61;arms_factory;1922.00;11.60;1589.00;0.35;0
61;arms_factory;2006.00;12.70;1631.00;4.47;0
61;arms_factory;1985.00;12.20;1605.00;0.85;0
61;arms_factory;1929.00;10.62;1671.00;3.87;0
61;arms_factory;1915.00;10.60;1635.00;5.08;0
61;supply_node;1967.00;11.90;1663.00;5.42;0
61;supply_node;1923.00;11.40;1600.00;3.18;0
61;supply_node;1905.00;10.50;1643.00;5.35;0
61;supply_node;1971.00;11.98;1617.00;0.55;0
61;supply_node;1875.00;11.40;1593.00;3.48;0
61;bunker;1939.00;11.25;1650.00;0.92;0
61;bunker;1929.00;11.20;1629.00;3.59;0
61;bunker;1932.00;11.15;1640.00;1.43;0
61;bunker;1893.00;11.65;1591.00;5.65;0
61;bunker;1912.00;11.18;1609.00;2.04;0
61;anti_air_building;1966.00;11.80;1664.00;1.09;0
61;anti_air_building;1910.00;10.60;1623.00;5.22;0
61;anti_air_building;1947.00;11.50;1633.00;0.49;0
61;synthetic_refinery;1882.00;11.93;1584.00;4.61;0
61;fuel_silo;1958.00;11.60;1672.00;5.82;0
61;rocket_site;1900.00;10.60;1656.00;5.22;0
61;nuclear_reactor;1868.00;11.18;1594.00;1.60;0
62;arms_factory;1810.00;9.70;1277.00;4.47;0
62;arms_factory;1860.00;10.00;1279.00;0.85;0
62;arms_factory;1833.00;9.70;1266.00;3.87;0
62;arms_factory;1783.00;9.70;1270.00;5.08;0
62;arms_factory;1863.00;9.70;1274.00;2.92;0
62;arms_factory;1825.00;9.70;1257.00;5.58;0
62;industrial_complex;1800.00;9.70;1264.00;0.86;0
62;industrial_complex;1856.00;9.98;1279.00;3.52;0
62;industrial_complex;1922.00;10.25;1280.00;1.36;0
62;industrial_complex;1799.00;9.70;1257.00;4.03;0
62;industrial_complex;1858.00;9.70;1274.00;5.59;0
62;industrial_complex;1925.00;9.85;1273.00;3.42;0
62;air_base;1796.00;9.70;1264.00;4.64;0
62;supply_node;1875.00;9.70;1275.00;3.18;0
62;supply_node;1801.00;9.70;1265.00;6.11;0
62;supply_node;1917.00;9.70;1270.00;1.31;0
62;supply_node;1835.00;9.70;1266.00;5.35;0
62;naval_base;1912.00;9.50;1255.00;-0.30;1847
62;naval_base;1872.00;9.50;1266.00;0.07;1847
62;naval_base;1829.00;9.50;1252.00;0.71;1847
62;naval_base;1813.00;9.50;1253.00;0.17;1878
62;bunker;1878.00;10.62;1280.00;4.54;0
62;bunker;1811.00;9.70;1254.00;0.92;0
62;bunker;1917.00;10.55;1286.00;3.59;0
62;bunker;1847.00;9.70;1273.00;1.43;0
62;coastal_bunker;1874.00;9.50;1266.00;0.07;0
62;coastal_bunker;1834.00;9.70;1256.00;0.71;0
62;coastal_bunker;1809.00;9.50;1253.00;0.17;0
62;coastal_bunker;1905.00;9.50;1254.00;-0.30;0
62;dockyard;1833.00;9.70;1255.00;0.71;0
62;anti_air_building;1871.00;9.70;1275.00;4.10;0
62;anti_air_building;1821.00;9.70;1256.00;0.48;0
62;anti_air_building;1803.00;9.70;1276.00;3.15;0
62;synthetic_refinery;1872.00;9.70;1270.00;6.16;0
62;fuel_silo;1847.00;9.70;1265.00;1.09;0
62;radar_station;1861.00;9.70;1274.00;5.84;0
62;rocket_site;1880.00;9.70;1264.00;0.49;0
62;nuclear_reactor;1831.00;9.70;1255.00;4.61;0
63;arms_factory;4030.00;12.70;1137.00;3.87;0
63;arms_factory;3902.00;12.30;1197.00;5.08;0
63;arms_factory;4022.00;13.50;1171.00;2.92;0
63;arms_factory;3902.00;13.90;1262.00;5.58;0
63;arms_factory;4012.00;14.70;1293.00;0.86;0
63;arms_factory;3952.00;13.53;1207.00;3.52;0
63;industrial_complex;4030.00;14.53;1357.00;1.36;0
63;industrial_complex;4008.00;14.50;1254.00;4.03;0
63;industrial_complex;4012.00;19.05;1473.00;5.59;0
63;industrial_complex;4009.00;21.75;1584.00;3.42;0
63;industrial_complex;3972.00;16.40;1350.00;4.64;0
63;industrial_complex;4025.00;14.50;1281.00;2.48;0
63;air_base;3985.00;13.95;1251.00;4.03;0
63;supply_node;3985.00;14.30;1227.00;1.31;0
63;supply_node;3926.00;13.80;1258.00;5.35;0
63;supply_node;4017.00;16.60;1406.00;0.55;0
63;supply_node;4012.00;14.70;1292.00;3.48;0
63;supply_node;4013.00;19.70;1498.00;6.07;0
63;supply_node;4004.00;21.83;1586.00;2.72;0
63;supply_node;3978.00;17.65;1423.00;5.65;0
63;supply_node;4019.00;18.05;1449.00;1.95;0
63;supply_node;3988.00;16.70;1378.00;4.89;0
63;supply_node;4018.00;13.50;1169.00;0.09;0
63;supply_node;3968.00;19.70;1469.00;4.13;0
63;supply_node;3963.00;19.90;1515.00;0.79;0
63;supply_node;4001.00;13.20;1087.00;2.26;0
63;supply_node;4020.00;21.70;1638.00;0.02;0
63;supply_node;4018.00;12.70;1127.00;1.50;0
63;supply_node;3975.00;14.65;1308.00;4.44;0
63;supply_node;4022.00;13.50;1080.00;2.19;0
63;supply_node;3924.00;13.20;1217.00;3.67;0
63;supply_node;4023.00;14.30;1354.00;0.32;0
63;supply_node;3982.00;14.30;1186.00;2.91;0
63;supply_node;4019.00;14.43;1259.00;5.84;0
63;supply_node;4020.00;14.35;1215.00;2.49;0
63;supply_node;3941.00;14.53;1292.00;5.08;0
63;supply_node;3982.00;14.10;1263.00;1.73;0
63;supply_node;3988.00;14.00;1149.00;3.21;0
63;supply_node;4017.00;20.93;1688.00;0.97;0
63;supply_node;4001.00;21.43;1538.00;3.91;0
63;supply_node;3973.00;16.25;1347.00;5.38;0
63;supply_node;3985.00;21.40;1640.00;3.14;0
63;supply_node;4011.00;14.80;1325.00;4.62;0
63;naval_base;4032.00;10.40;1224.00;-4.55;1505
63;naval_base;4032.00;11.20;1656.00;1.18;1708
63;naval_base;4032.00;11.20;1557.00;-4.12;1708
63;naval_base;4032.00;10.60;1388.00;1.31;1718
63;naval_base;4032.00;11.20;1580.00;1.46;1708
63;naval_base;4032.00;10.20;1165.00;1.36;1704
63;naval_base;4032.00;10.50;1361.00;1.35;1939
63;naval_base;4032.00;11.20;1665.00;0.72;1708
63;naval_base;4032.00;11.10;1505.00;-4.56;1736
63;naval_base;4031.00;11.65;1101.00;-4.12;1704
63;naval_base;4032.00;10.50;1309.00;-4.38;1939
63;naval_base;4032.00;10.45;1313.00;1.29;1939
63;naval_base;4032.00;11.00;1471.00;-3.72;1736
63;naval_base;4032.00;10.40;1281.00;-4.06;1939
63;naval_base;4031.00;11.62;1110.00;-4.64;1704
63;bunker;3976.00;16.75;1359.00;2.27;0
63;bunker;3980.00;14.07;1261.00;0.11;0
63;bunker;3956.00;17.18;1383.00;2.78;0
63;bunker;3935.00;13.25;1235.00;4.34;0
63;bunker;4016.00;21.65;1596.00;2.17;0
63;bunker;3951.00;19.02;1456.00;4.84;0
63;bunker;4031.00;15.82;1482.00;0.12;0
63;bunker;4030.00;13.50;1177.00;2.78;0
63;bunker;3985.00;21.55;1619.00;0.62;0
63;bunker;4030.00;18.20;1449.00;1.83;0
63;bunker;4008.00;13.20;1063.00;4.85;0
63;bunker;3989.00;21.60;1539.00;1.23;0
63;bunker;4007.00;13.50;1138.00;5.35;0
63;bunker;3939.00;13.68;1249.00;0.28;0
63;bunker;4007.00;14.50;1252.00;3.29;0
63;bunker;3980.00;13.90;1229.00;1.13;0
63;bunker;4013.00;13.50;1078.00;2.34;0
63;bunker;3965.00;13.53;1178.00;0.18;0
63;bunker;3934.00;14.53;1304.00;1.74;0
63;bunker;3989.00;14.30;1292.00;4.40;0
63;bunker;4021.00;16.30;1400.00;0.79;0
63;bunker;3961.00;17.70;1435.00;4.91;0
63;bunker;4015.00;14.32;1203.00;5.01;0
63;bunker;4018.00;14.30;1359.00;2.85;0
63;bunker;3972.00;20.55;1523.00;5.52;0
63;bunker;3985.00;13.98;1140.00;0.79;0
63;bunker;4008.00;21.80;1646.00;4.91;0
63;bunker;4027.00;20.70;1696.00;1.29;0
63;bunker;4006.00;15.15;1328.00;5.42;0
63;bunker;4014.00;14.70;1284.00;5.52;0
63;coastal_bunker;4032.00;10.50;1249.00;0.87;0
63;coastal_bunker;4032.00;11.20;1709.00;-4.08;0
63;coastal_bunker;4032.00;11.20;1538.00;-4.68;0
63;coastal_bunker;4032.00;10.40;1292.00;-4.38;0
63;coastal_bunker;4032.00;11.10;1607.00;1.18;0
63;coastal_bunker;4032.00;10.95;1456.00;1.02;0
63;coastal_bunker;4032.00;10.20;1066.00;-4.12;0
63;coastal_bunker;4031.00;11.85;1155.00;1.36;0
63;coastal_bunker;4032.00;10.80;1413.00;1.31;0
63;coastal_bunker;4032.00;10.55;1373.00;1.35;0
63;coastal_bunker;4032.00;11.10;1499.00;-4.56;0
63;coastal_bunker;4032.00;10.40;1213.00;-4.55;0
63;coastal_bunker;4031.00;11.65;1111.00;-4.64;0
63;coastal_bunker;4032.00;11.20;1568.00;1.46;0
63;coastal_bunker;4032.00;10.45;1315.00;1.29;0
63;dockyard;4032.00;10.55;1365.00;1.35;0
63;anti_air_building;4016.00;16.27;1394.00;1.97;0
63;anti_air_building;3990.00;21.80;1547.00;6.09;0
63;anti_air_building;3919.00;13.60;1225.00;1.37;0
63;synthetic_refinery;3963.00;13.25;1184.00;4.03;0
63;fuel_silo;4029.00;16.70;1412.00;1.87;0
63;radar_station;3959.00;17.20;1387.00;4.08;0
63;rocket_site;3998.00;21.88;1606.00;6.10;0
63;nuclear_reactor;4007.00;14.53;1194.00;2.48;0
64;arms_factory;3118.00;9.70;878.00;2.92;0
64;arms_factory;3111.00;9.85;953.00;5.58;0
64;arms_factory;3178.00;9.70;1104.00;0.86;0
64;arms_factory;3173.00;9.70;988.00;3.52;0
64;arms_factory;3229.00;9.70;1179.00;1.36;0
64;arms_factory;3115.00;9.70;1239.00;4.03;0
64;industrial_complex;3313.00;9.70;1140.00;5.59;0
64;industrial_complex;3171.00;9.70;1135.00;3.42;0
64;industrial_complex;3047.00;11.00;1204.00;4.64;0
64;industrial_complex;3086.00;9.70;982.00;2.48;0
64;industrial_complex;3292.00;9.70;1127.00;4.03;0
64;industrial_complex;3094.00;9.70;1235.00;0.41;0
64;air_base;3322.00;9.70;1093.00;3.08;0
64;supply_node;3069.00;10.60;945.00;0.55;0
64;supply_node;3049.00;9.88;1255.00;3.48;0
64;supply_node;3207.00;9.70;1106.00;6.07;0
64;supply_node;3179.00;9.70;926.00;2.72;0
64;supply_node;3286.00;9.70;1118.00;5.65;0
64;supply_node;3287.00;9.70;1049.00;1.95;0
64;supply_node;3259.00;9.70;1175.00;4.89;0
64;supply_node;3098.00;10.40;1202.00;0.09;0
64;supply_node;3157.00;9.70;958.00;4.13;0
64;supply_node;3295.00;9.70;1166.00;0.79;0
64;supply_node;3122.00;9.70;908.00;2.26;0
64;supply_node;3210.00;9.70;959.00;0.02;0
64;supply_node;3145.00;9.80;1096.00;1.50;0
64;supply_node;3146.00;10.40;1191.00;4.44;0
64;supply_node;3103.00;9.80;1001.00;2.19;0
64;supply_node;3171.00;9.70;1147.00;3.67;0
64;supply_node;3246.00;9.70;1057.00;0.32;0
64;supply_node;3181.00;9.70;1080.00;2.91;0
64;supply_node;3244.00;9.70;1024.00;5.84;0
64;supply_node;3167.00;9.90;1036.00;2.49;0
64;supply_node;3174.00;9.70;994.00;5.08;0
64;supply_node;3050.00;9.70;991.00;1.73;0
64;supply_node;3109.00;10.00;1164.00;3.21;0
64;supply_node;3346.00;9.50;1047.00;0.97;0
64;supply_node;3111.00;9.70;1079.00;3.91;0
64;supply_node;3087.00;13.57;920.00;5.38;0
64;supply_node;3328.00;9.70;1116.00;3.14;0
64;supply_node;3216.00;9.70;1177.00;4.62;0
64;supply_node;3106.00;9.70;1274.00;1.28;0
64;supply_node;3213.00;9.70;1142.00;3.86;0
64;supply_node;3209.00;9.70;1003.00;0.51;0
64;supply_node;3248.00;9.70;1101.00;3.44;0
64;supply_node;3138.00;9.70;1006.00;6.03;0
64;supply_node;3090.00;9.70;1242.00;2.68;0
64;supply_node;3129.00;9.73;1237.00;4.16;0
64;supply_node;3202.00;9.70;1046.00;1.92;0
64;supply_node;3329.00;9.70;1076.00;4.86;0
64;supply_node;3183.00;9.70;1183.00;0.05;0
64;supply_node;3252.00;9.70;1139.00;2.98;0
64;supply_node;3120.00;9.70;959.00;5.57;0
64;supply_node;3283.00;9.70;1083.00;2.22;0
64;supply_node;3107.00;9.70;1114.00;5.16;0
64;supply_node;3366.00;9.70;1091.00;1.46;0
64;supply_node;3136.00;9.70;1141.00;4.40;0
64;supply_node;3152.00;9.70;1261.00;5.87;0
64;supply_node;3054.00;10.68;1217.00;3.63;0
64;supply_node;3174.00;9.70;1116.00;0.28;0
64;supply_node;3220.00;9.70;1077.00;1.77;0
64;supply_node;3144.00;9.70;1058.00;5.81;0
64;supply_node;3078.00;9.70;987.00;1.00;0
64;supply_node;3041.00;9.70;954.00;3.93;0
64;naval_base;3160.00;9.50;903.00;-0.62;1701
64;naval_base;3132.00;9.50;904.00;0.83;1701
64;naval_base;3313.00;9.50;1035.00;-1.07;1936
64;naval_base;3296.00;9.70;1034.00;0.64;1936
64;naval_base;3226.00;9.70;991.00;1.01;1936
64;naval_base;3228.00;9.50;946.00;1.19;2030
64;naval_base;3267.00;9.50;1017.00;0.55;1936
64;naval_base;3318.00;9.50;1048.00;-0.37;1936
64;bunker;3149.00;9.75;1041.00;2.34;0
64;bunker;3225.00;9.70;1065.00;0.18;0
64;bunker;3131.00;9.70;1023.00;1.74;0
64;bunker;3209.00;9.70;1106.00;4.40;0
64;bunker;3179.00;9.70;1156.00;0.79;0
64;bunker;3238.00;9.70;1177.00;4.91;0
64;bunker;3106.00;9.95;1158.00;5.01;0
64;bunker;3252.00;9.70;1151.00;2.85;0
64;bunker;3364.00;9.70;1088.00;5.52;0
64;bunker;3250.00;9.70;1015.00;0.79;0
64;bunker;3172.00;9.70;1005.00;4.91;0
64;bunker;3156.00;9.70;975.00;1.29;0
64;bunker;3078.00;10.80;1201.00;5.42;0
64;bunker;3072.00;11.95;937.00;5.52;0
64;bunker;3132.00;9.70;921.00;3.36;0
64;bunker;3174.00;9.70;1117.00;6.03;0
64;bunker;3338.00;9.70;1123.00;2.41;0
64;bunker;3234.00;9.70;1109.00;3.96;0
64;bunker;3031.00;9.70;950.00;1.81;0
64;bunker;3300.00;9.70;1142.00;3.02;0
64;bunker;3087.00;13.68;934.00;0.85;0
64;bunker;3101.00;9.80;998.00;3.87;0
64;bunker;3176.00;9.70;950.00;5.08;0
64;bunker;3120.00;9.90;947.00;2.92;0
64;bunker;3211.00;9.70;1127.00;4.48;0
64;bunker;3134.00;9.70;1263.00;0.86;0
64;bunker;3150.00;10.25;1194.00;3.52;0
64;bunker;3047.00;9.90;1258.00;1.36;0
64;bunker;3048.00;9.70;986.00;2.92;0
64;bunker;3203.00;9.70;1054.00;5.59;0
64;bunker;3108.00;9.70;1137.00;1.97;0
64;bunker;3334.00;9.70;1057.00;6.09;0
64;bunker;3228.00;9.70;1169.00;1.37;0
64;bunker;3280.00;9.70;1055.00;4.03;0
64;bunker;3139.00;9.90;1164.00;1.87;0
64;bunker;3204.00;9.70;1003.00;3.09;0
64;bunker;3120.00;9.70;1238.00;6.10;0
64;bunker;3331.00;9.70;1076.00;2.48;0
64;bunker;3195.00;9.70;959.00;5.15;0
64;bunker;3177.00;9.70;1178.00;0.42;0
64;bunker;3075.00;9.70;1012.00;4.54;0
64;bunker;3046.00;10.95;1230.00;5.76;0
64;bunker;3301.00;9.70;1076.00;3.59;0
64;bunker;3151.00;9.70;1078.00;0.33;0
64;bunker;3295.00;9.70;1116.00;1.53;0
64;bunker;3083.00;9.70;1241.00;5.65;0
64;bunker;3257.00;9.70;1057.00;2.04;0
64;bunker;3133.00;9.70;1041.00;5.06;0
64;bunker;3119.00;9.70;1088.00;6.26;0
64;bunker;3092.00;9.70;1272.00;4.10;0
64;bunker;3185.00;9.70;1074.00;0.48;0
64;coastal_bunker;3324.00;9.70;1028.00;-1.07;0
64;coastal_bunker;3252.00;9.50;1013.00;0.55;0
64;coastal_bunker;3125.00;9.70;894.00;0.83;0
64;coastal_bunker;3305.00;9.70;1051.00;0.64;0
64;coastal_bunker;3208.00;9.50;923.00;0.75;0
64;coastal_bunker;3224.00;9.70;945.00;1.19;0
64;coastal_bunker;3227.00;9.70;995.00;1.01;0
64;coastal_bunker;3318.00;9.50;1047.00;-0.37;0
64;dockyard;3349.00;9.50;1029.00;0.36;0
64;anti_air_building;3230.00;9.70;1130.00;1.60;0
64;anti_air_building;3201.00;9.70;1070.00;4.27;0
64;anti_air_building;3125.00;9.70;898.00;1.00;0
64;synthetic_refinery;3232.00;9.70;1063.00;3.66;0
64;fuel_silo;3162.00;9.70;1117.00;0.05;0
64;radar_station;3200.00;9.70;1086.00;4.05;0
64;rocket_site;3207.00;9.70;1194.00;5.73;0
64;nuclear_reactor;3135.00;9.70;1251.00;2.11;0
65;arms_factory;3931.00;10.18;646.00;0.86;0
65;arms_factory;3860.00;10.70;1136.00;3.52;0
65;arms_factory;3761.00;9.70;796.00;1.36;0
65;arms_factory;3852.00;9.70;747.00;4.03;0
65;arms_factory;3769.00;9.70;804.00;5.59;0
65;arms_factory;3939.00;12.50;1062.00;3.42;0
65;industrial_complex;3845.00;10.45;838.00;4.64;0
65;industrial_complex;3768.00;9.70;1134.00;2.48;0
65;industrial_complex;3902.00;12.00;1133.00;4.03;0
65;industrial_complex;3966.00;13.50;1130.00;0.41;0
65;industrial_complex;4011.00;9.90;968.00;3.08;0
65;industrial_complex;3877.00;10.00;901.00;0.92;0
65;air_base;3956.00;11.60;990.00;1.02;0
65;supply_node;3857.00;12.30;997.00;6.07;0
65;supply_node;3970.00;13.15;1120.00;2.72;0
65;supply_node;3768.00;9.70;690.00;5.65;0
65;supply_node;3934.00;12.10;1179.00;1.95;0
65;supply_node;3753.00;9.70;991.00;4.89;0
65;supply_node;3755.00;9.80;725.00;0.09;0
65;supply_node;3865.00;11.20;1106.00;4.13;0
65;supply_node;3739.00;9.70;1232.00;0.79;0
65;supply_node;3810.00;9.70;844.00;2.26;0
65;supply_node;3749.00;9.70;807.00;0.02;0
65;supply_node;3720.00;9.70;829.00;1.50;0
65;supply_node;3883.00;10.25;892.00;4.44;0
65;supply_node;3876.00;9.70;713.00;2.19;0
65;supply_node;3695.00;10.07;899.00;3.67;0
65;supply_node;3980.00;10.50;941.00;0.32;0
65;supply_node;3853.00;11.95;1167.00;2.91;0
65;supply_node;3990.00;12.20;1043.00;5.84;0
65;supply_node;3803.00;9.70;1221.00;2.49;0
65;supply_node;3768.00;9.70;885.00;5.08;0
65;supply_node;3783.00;9.70;808.00;1.73;0
65;supply_node;3857.00;11.55;1204.00;3.21;0
65;supply_node;3921.00;11.30;988.00;0.97;0
65;supply_node;3813.00;9.70;1182.00;3.91;0
65;supply_node;3942.00;9.70;524.00;5.38;0
65;supply_node;3946.00;10.88;922.00;3.14;0
65;supply_node;3786.00;10.20;1025.00;4.62;0
65;supply_node;3919.00;9.70;676.00;1.28;0
65;supply_node;3753.00;9.70;1061.00;3.86;0
65;supply_node;3843.00;9.70;752.00;0.51;0
65;supply_node;3908.00;12.23;919.00;3.44;0
65;supply_node;3758.00;9.70;762.00;6.03;0
65;supply_node;3959.00;12.00;1015.00;2.68;0
65;supply_node;3831.00;11.60;1024.00;4.16;0
65;supply_node;3873.00;14.28;1293.00;1.92;0
65;supply_node;3742.00;9.70;950.00;4.86;0
65;supply_node;3685.00;12.00;996.00;0.05;0
65;supply_node;3922.00;12.00;1106.00;2.98;0
65;supply_node;3939.00;12.40;1057.00;5.57;0
65;supply_node;3788.00;10.55;1076.00;2.22;0
65;supply_node;3830.00;9.70;814.00;5.16;0
65;supply_node;3716.00;10.10;990.00;1.46;0
65;supply_node;3728.00;9.70;1114.00;4.40;0
65;supply_node;3894.00;11.20;1011.00;5.87;0
65;supply_node;3867.00;13.65;1261.00;3.63;0
65;supply_node;3748.00;9.80;855.00;0.28;0
65;supply_node;4004.00;11.30;1009.00;1.77;0
65;supply_node;3868.00;9.75;833.00;5.81;0
65;supply_node;3778.00;10.05;1128.00;1.00;0
65;supply_node;3817.00;9.70;1259.00;3.93;0
65;supply_node;3813.00;11.55;1129.00;1.70;0
65;supply_node;3795.00;9.70;728.00;3.17;0
65;supply_node;3843.00;10.85;903.00;6.11;0
65;supply_node;3817.00;9.70;1294.00;2.41;0
65;supply_node;3970.00;9.70;372.00;5.35;0
65;supply_node;3738.00;9.70;1267.00;2.00;0
65;supply_node;3831.00;9.70;781.00;4.58;0
65;supply_node;3675.00;9.70;873.00;1.24;0
65;supply_node;3916.00;9.80;717.00;2.71;0
65;supply_node;3849.00;11.65;1067.00;0.47;0
65;supply_node;3787.00;10.25;956.00;1.95;0
65;supply_node;3771.00;9.70;1202.00;4.89;0
65;supply_node;3875.00;10.73;931.00;2.65;0
65;supply_node;4020.00;12.10;1039.00;4.12;0
65;supply_node;3734.00;9.70;1028.00;0.77;0
65;supply_node;3872.00;11.70;1042.00;3.36;0
65;supply_node;3888.00;9.70;756.00;0.01;0
65;supply_node;3758.00;9.70;919.00;2.95;0
65;supply_node;3903.00;11.90;1139.00;5.53;0
65;supply_node;3790.00;9.70;1162.00;2.19;0
65;supply_node;3818.00;12.40;985.00;3.66;0
65;supply_node;3985.00;11.12;975.00;1.42;0
65;supply_node;3807.00;10.62;891.00;4.36;0
65;supply_node;3966.00;9.73;453.00;5.84;0
65;supply_node;3916.00;11.30;1035.00;3.59;0
65;supply_node;3947.00;12.12;1087.00;5.07;0
65;supply_node;3797.00;9.70;772.00;1.73;0
65;supply_node;3849.00;11.70;958.00;5.77;0
65;supply_node;4019.00;10.50;975.00;0.96;0
65;supply_node;3712.00;9.75;686.00;3.90;0
65;supply_node;3886.00;10.70;972.00;0.20;0
65;supply_node;3839.00;11.18;856.00;3.14;0
65;supply_node;3722.00;9.70;781.00;6.07;0
65;supply_node;3894.00;11.20;1080.00;2.37;0
65;supply_node;3888.00;12.55;1180.00;5.31;0
65;supply_node;3735.00;9.70;895.00;0.50;0
65;supply_node;3742.00;9.70;662.00;4.54;0
65;supply_node;3763.00;9.70;1101.00;1.20;0
65;supply_node;3951.00;11.30;967.00;0.43;0
65;supply_node;3822.00;11.05;1092.00;1.91;0
65;supply_node;3756.00;9.70;1162.00;4.85;0
65;supply_node;3814.00;11.20;1055.00;1.15;0
65;supply_node;3918.00;12.00;950.00;4.08;0
65;supply_node;3792.00;9.78;922.00;0.74;0
65;supply_node;3729.00;9.70;1296.00;3.32;0
65;supply_node;3770.00;9.70;1245.00;6.26;0
65;supply_node;3848.00;10.78;1233.00;1.45;0
65;supply_node;3875.00;11.30;1140.00;4.39;0
65;supply_node;3939.00;12.45;1146.00;2.15;0
65;supply_node;3840.00;11.60;1137.00;3.63;0
65;supply_node;3975.00;12.93;1076.00;0.28;0
65;supply_node;3785.00;10.35;991.00;2.87;0
65;supply_node;3696.00;10.00;959.00;5.80;0
65;supply_node;3822.00;12.05;941.00;2.45;0
65;supply_node;3708.00;9.70;929.00;5.03;0
65;supply_node;3713.00;9.70;863.00;1.69;0
65;supply_node;3873.00;10.40;865.00;3.17;0
65;supply_node;3781.00;9.70;855.00;0.92;0
65;supply_node;3866.00;9.70;794.00;3.86;0
65;supply_node;3716.00;9.70;727.00;5.34;0
65;supply_node;3816.00;9.70;713.00;3.10;0
65;supply_node;3914.00;9.70;617.00;4.57;0
65;naval_base;3665.00;9.50;874.00;-2.10;1917
65;naval_base;3688.00;9.70;677.00;-0.89;2097
65;naval_base;3843.00;9.50;739.00;-0.84;1897
65;naval_base;3910.00;9.50;606.00;-0.98;2148
65;naval_base;4031.00;10.43;1015.00;-4.60;1791
65;naval_base;3770.00;9.70;673.00;1.04;1897
65;naval_base;3907.00;9.50;538.00;-1.92;1960
65;naval_base;3985.00;9.50;357.00;1.23;1656
65;naval_base;4031.00;9.80;950.00;-4.39;1791
65;naval_base;3694.00;9.70;725.00;-1.29;2097
65;naval_base;3884.00;9.50;677.00;-1.31;2033
65;naval_base;3857.00;9.50;707.00;-0.32;2033
65;naval_base;3825.00;9.70;736.00;1.11;1897
65;naval_base;4031.00;10.60;1031.00;1.14;1791
65;naval_base;3799.00;9.50;699.00;0.04;1897
65;naval_base;3740.00;9.50;652.00;-0.07;1929
65;bunker;3733.00;9.70;801.00;0.56;0
65;bunker;3687.00;10.85;968.00;3.22;0
65;bunker;3830.00;10.60;1080.00;4.78;0
65;bunker;3745.00;9.70;1262.00;1.16;0
65;bunker;3739.00;9.70;1237.00;5.28;0
65;bunker;3827.00;11.70;1023.00;3.23;0
65;bunker;3774.00;9.70;869.00;1.07;0
65;bunker;3855.00;11.80;1239.00;3.73;0
65;bunker;3805.00;12.80;1018.00;0.11;0
65;bunker;3998.00;12.20;1046.00;1.67;0
65;bunker;3758.00;9.88;1222.00;5.80;0
65;bunker;3703.00;9.70;721.00;0.72;0
65;bunker;3873.00;9.70;757.00;4.84;0
65;bunker;3772.00;9.70;925.00;0.12;0
65;bunker;3728.00;9.70;934.00;2.78;0
65;bunker;3951.00;11.30;970.00;5.45;0
65;bunker;3809.00;9.70;1283.00;2.19;0
65;bunker;3742.00;9.90;705.00;4.85;0
65;bunker;3786.00;9.70;797.00;1.23;0
65;bunker;3897.00;11.53;900.00;5.35;0
65;bunker;3742.00;9.70;960.00;5.45;0
65;bunker;3743.00;9.80;690.00;3.29;0
65;bunker;3893.00;12.80;1206.00;5.96;0
65;bunker;3847.00;12.30;983.00;2.34;0
65;bunker;3832.00;11.90;966.00;3.90;0
65;bunker;3953.00;9.70;317.00;1.74;0
65;bunker;3717.00;9.70;1106.00;4.40;0
65;bunker;3810.00;11.93;940.00;0.79;0
65;bunker;3812.00;9.70;827.00;3.81;0
65;bunker;4000.00;11.30;1006.00;0.19;0
65;bunker;3866.00;9.75;806.00;2.85;0
65;bunker;3861.00;13.03;1258.00;4.41;0
65;bunker;3832.00;9.75;1197.00;2.25;0
65;bunker;3980.00;11.35;975.00;3.46;0
65;bunker;3754.00;9.70;659.00;1.30;0
65;bunker;3828.00;9.70;772.00;2.86;0
65;bunker;3973.00;10.25;458.00;5.52;0
65;bunker;3970.00;10.00;508.00;1.90;0
65;bunker;3899.00;11.55;910.00;6.03;0
65;bunker;3817.00;11.32;1116.00;1.31;0
65;bunker;3902.00;11.25;1033.00;3.97;0
65;bunker;3809.00;10.53;887.00;1.81;0
65;bunker;3929.00;11.98;1178.00;4.47;0
65;bunker;3889.00;11.90;1145.00;6.03;0
65;bunker;3911.00;11.80;947.00;2.41;0
65;bunker;3752.00;9.70;984.00;0.26;0
65;bunker;3830.00;10.00;1185.00;0.36;0
65;bunker;3898.00;11.70;940.00;4.48;0
65;bunker;3807.00;12.70;982.00;0.86;0
65;bunker;3880.00;9.90;833.00;3.52;0
65;bunker;3717.00;9.70;788.00;0.26;0
65;bunker;3739.00;9.70;1294.00;2.93;0
65;bunker;3794.00;9.70;1168.00;5.59;0
65;bunker;3857.00;10.40;908.00;1.97;0
65;bunker;3791.00;9.75;924.00;4.99;0
65;bunker;3750.00;9.70;1025.00;6.20;0
65;bunker;3895.00;9.70;594.00;4.04;0
65;bunker;3804.00;9.82;740.00;0.42;0
65;bunker;3978.00;12.25;1027.00;3.44;0
